Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Length,TCP_Flags
2026-06-13 17:53:39.416105,192.168.1.107,192.168.1.107,478,59986,TCP,44,RA
2026-06-13 17:53:39.416265,192.168.1.107,192.168.1.107,59986,213,TCP,48,S
2026-06-13 17:53:39.416422,192.168.1.107,192.168.1.107,213,59986,TCP,44,RA
2026-06-13 17:53:39.416576,192.168.1.107,192.168.1.107,59986,64,TCP,48,S
2026-06-13 17:53:39.416728,192.168.1.107,192.168.1.107,64,59986,TCP,44,RA
2026-06-13 17:53:39.416882,192.168.1.107,192.168.1.107,59986,874,TCP,48,S
2026-06-13 17:53:39.417033,192.168.1.107,192.168.1.107,874,59986,TCP,44,RA
2026-06-13 17:53:39.417200,192.168.1.107,192.168.1.107,59986,390,TCP,48,S
2026-06-13 17:53:39.417352,192.168.1.107,192.168.1.107,390,59986,TCP,44,RA
2026-06-13 17:53:39.417506,192.168.1.107,192.168.1.107,59986,944,TCP,48,S
2026-06-13 17:53:39.417675,192.168.1.107,192.168.1.107,944,59986,TCP,44,RA
2026-06-13 17:53:39.417827,192.168.1.107,192.168.1.107,59986,479,TCP,48,S
2026-06-13 17:53:39.417977,192.168.1.107,192.168.1.107,479,59986,TCP,44,RA
2026-06-13 17:53:39.418128,192.168.1.107,192.168.1.107,59986,644,TCP,48,S
2026-06-13 17:53:39.418291,192.168.1.107,192.168.1.107,644,59986,TCP,44,RA
2026-06-13 17:53:39.418451,192.168.1.107,192.168.1.107,59986,603,TCP,48,S
2026-06-13 17:53:39.418606,192.168.1.107,192.168.1.107,603,59986,TCP,44,RA
2026-06-13 17:53:39.418759,192.168.1.107,192.168.1.107,59986,922,TCP,48,S
2026-06-13 17:53:39.418984,192.168.1.107,192.168.1.107,922,59986,TCP,44,RA
2026-06-13 17:53:39.419205,192.168.1.107,192.168.1.107,59986,901,TCP,48,S
2026-06-13 17:53:39.419381,192.168.1.107,192.168.1.107,901,59986,TCP,44,RA
2026-06-13 17:53:39.419551,192.168.1.107,192.168.1.107,59986,942,TCP,48,S
2026-06-13 17:53:39.419711,192.168.1.107,192.168.1.107,942,59986,TCP,44,RA
2026-06-13 17:53:39.419871,192.168.1.107,192.168.1.107,59986,286,TCP,48,S
2026-06-13 17:53:39.420026,192.168.1.107,192.168.1.107,286,59986,TCP,44,RA
2026-06-13 17:53:39.420180,192.168.1.107,192.168.1.107,59986,934,TCP,48,S
2026-06-13 17:53:39.420339,192.168.1.107,192.168.1.107,934,59986,TCP,44,RA
2026-06-13 17:53:39.420493,192.168.1.107,192.168.1.107,59986,794,TCP,48,S
2026-06-13 17:53:39.420642,192.168.1.107,192.168.1.107,794,59986,TCP,44,RA
2026-06-13 17:53:39.420798,192.168.1.107,192.168.1.107,59986,168,TCP,48,S
2026-06-13 17:53:39.420951,192.168.1.107,192.168.1.107,168,59986,TCP,44,RA
2026-06-13 17:53:39.421108,192.168.1.107,192.168.1.107,59986,935,TCP,48,S
2026-06-13 17:53:39.421347,192.168.1.107,192.168.1.107,935,59986,TCP,44,RA
2026-06-13 17:53:39.421508,192.168.1.107,192.168.1.107,59986,28,TCP,48,S
2026-06-13 17:53:39.421668,192.168.1.107,192.168.1.107,28,59986,TCP,44,RA
2026-06-13 17:53:39.421835,192.168.1.107,192.168.1.107,59986,598,TCP,48,S
2026-06-13 17:53:39.421996,192.168.1.107,192.168.1.107,598,59986,TCP,44,RA
2026-06-13 17:53:39.422154,192.168.1.107,192.168.1.107,59986,965,TCP,48,S
2026-06-13 17:53:39.422308,192.168.1.107,192.168.1.107,965,59986,TCP,44,RA
2026-06-13 17:53:39.422462,192.168.1.107,192.168.1.107,59986,811,TCP,48,S
2026-06-13 17:53:39.422705,192.168.1.107,192.168.1.107,811,59986,TCP,44,RA
2026-06-13 17:53:39.422971,192.168.1.107,192.168.1.107,59986,226,TCP,48,S
2026-06-13 17:53:39.423192,192.168.1.107,192.168.1.107,226,59986,TCP,44,RA
2026-06-13 17:53:39.423381,192.168.1.107,192.168.1.107,59986,972,TCP,48,S
2026-06-13 17:53:39.423556,192.168.1.107,192.168.1.107,972,59986,TCP,44,RA
2026-06-13 17:53:39.423730,192.168.1.107,192.168.1.107,59986,69,TCP,48,S
2026-06-13 17:53:39.423922,192.168.1.107,192.168.1.107,69,59986,TCP,44,RA
2026-06-13 17:53:39.424132,192.168.1.107,192.168.1.107,59986,178,TCP,48,S
2026-06-13 17:53:39.424307,192.168.1.107,192.168.1.107,178,59986,TCP,44,RA
2026-06-13 17:53:39.424522,192.168.1.107,192.168.1.107,59986,12,TCP,48,S
2026-06-13 17:53:39.424815,192.168.1.107,192.168.1.107,12,59986,TCP,44,RA
2026-06-13 17:53:39.425231,192.168.1.107,192.168.1.107,59986,736,TCP,48,S
2026-06-13 17:53:39.425439,192.168.1.107,192.168.1.107,736,59986,TCP,44,RA
2026-06-13 17:53:39.425610,192.168.1.107,192.168.1.107,59986,31,TCP,48,S
2026-06-13 17:53:39.425779,192.168.1.107,192.168.1.107,31,59986,TCP,44,RA
2026-06-13 17:53:39.425947,192.168.1.107,192.168.1.107,59986,517,TCP,48,S
2026-06-13 17:53:39.426115,192.168.1.107,192.168.1.107,517,59986,TCP,44,RA
2026-06-13 17:53:39.426279,192.168.1.107,192.168.1.107,59986,722,TCP,48,S
2026-06-13 17:53:39.426447,192.168.1.107,192.168.1.107,722,59986,TCP,44,RA
2026-06-13 17:53:39.426617,192.168.1.107,192.168.1.107,59986,84,TCP,48,S
2026-06-13 17:53:39.426775,192.168.1.107,192.168.1.107,84,59986,TCP,44,RA
2026-06-13 17:53:39.426931,192.168.1.107,192.168.1.107,59986,788,TCP,48,S
2026-06-13 17:53:39.427086,192.168.1.107,192.168.1.107,788,59986,TCP,44,RA
2026-06-13 17:53:39.427241,192.168.1.107,192.168.1.107,59986,607,TCP,48,S
2026-06-13 17:53:39.427395,192.168.1.107,192.168.1.107,607,59986,TCP,44,RA
2026-06-13 17:53:39.427550,192.168.1.107,192.168.1.107,59986,895,TCP,48,S
2026-06-13 17:53:39.427703,192.168.1.107,192.168.1.107,895,59986,TCP,44,RA
2026-06-13 17:53:39.427859,192.168.1.107,192.168.1.107,59986,821,TCP,48,S
2026-06-13 17:53:39.428013,192.168.1.107,192.168.1.107,821,59986,TCP,44,RA
2026-06-13 17:53:39.428168,192.168.1.107,192.168.1.107,59986,556,TCP,48,S
2026-06-13 17:53:39.428320,192.168.1.107,192.168.1.107,556,59986,TCP,44,RA
2026-06-13 17:53:39.428472,192.168.1.107,192.168.1.107,59986,579,TCP,48,S
2026-06-13 17:53:39.428725,192.168.1.107,192.168.1.107,579,59986,TCP,44,RA
2026-06-13 17:53:39.428882,192.168.1.107,192.168.1.107,59986,542,TCP,48,S
2026-06-13 17:53:39.429061,192.168.1.107,192.168.1.107,542,59986,TCP,44,RA
2026-06-13 17:53:39.429240,192.168.1.107,192.168.1.107,59986,994,TCP,48,S
2026-06-13 17:53:39.429403,192.168.1.107,192.168.1.107,994,59986,TCP,44,RA
2026-06-13 17:53:39.429564,192.168.1.107,192.168.1.107,59986,659,TCP,48,S
2026-06-13 17:53:39.429719,192.168.1.107,192.168.1.107,659,59986,TCP,44,RA
2026-06-13 17:53:39.429874,192.168.1.107,192.168.1.107,59986,690,TCP,48,S
2026-06-13 17:53:39.430026,192.168.1.107,192.168.1.107,690,59986,TCP,44,RA
2026-06-13 17:53:39.430179,192.168.1.107,192.168.1.107,59986,763,TCP,48,S
2026-06-13 17:53:39.430334,192.168.1.107,192.168.1.107,763,59986,TCP,44,RA
2026-06-13 17:53:39.430487,192.168.1.107,192.168.1.107,59986,602,TCP,48,S
2026-06-13 17:53:39.430640,192.168.1.107,192.168.1.107,602,59986,TCP,44,RA
2026-06-13 17:53:39.430793,192.168.1.107,192.168.1.107,59986,833,TCP,48,S
2026-06-13 17:53:39.430947,192.168.1.107,192.168.1.107,833,59986,TCP,44,RA
2026-06-13 17:53:39.431106,192.168.1.107,192.168.1.107,59986,204,TCP,48,S
2026-06-13 17:53:39.431260,192.168.1.107,192.168.1.107,204,59986,TCP,44,RA
2026-06-13 17:53:39.431416,192.168.1.107,192.168.1.107,59986,718,TCP,48,S
2026-06-13 17:53:39.431568,192.168.1.107,192.168.1.107,718,59986,TCP,44,RA
2026-06-13 17:53:39.431721,192.168.1.107,192.168.1.107,59986,823,TCP,48,S
2026-06-13 17:53:39.431874,192.168.1.107,192.168.1.107,823,59986,TCP,44,RA
2026-06-13 17:53:39.432026,192.168.1.107,192.168.1.107,59986,91,TCP,48,S
2026-06-13 17:53:39.432180,192.168.1.107,192.168.1.107,91,59986,TCP,44,RA
2026-06-13 17:53:39.432334,192.168.1.107,192.168.1.107,59986,356,TCP,48,S
2026-06-13 17:53:39.432485,192.168.1.107,192.168.1.107,356,59986,TCP,44,RA
2026-06-13 17:53:39.432638,192.168.1.107,192.168.1.107,59986,149,TCP,48,S
2026-06-13 17:53:39.432788,192.168.1.107,192.168.1.107,149,59986,TCP,44,RA
2026-06-13 17:53:39.433002,192.168.1.107,192.168.1.107,59986,521,TCP,48,S
2026-06-13 17:53:39.433153,192.168.1.107,192.168.1.107,521,59986,TCP,44,RA
2026-06-13 17:53:39.433306,192.168.1.107,192.168.1.107,59986,114,TCP,48,S
2026-06-13 17:53:39.433457,192.168.1.107,192.168.1.107,114,59986,TCP,44,RA
2026-06-13 17:53:39.433609,192.168.1.107,192.168.1.107,59986,639,TCP,48,S
2026-06-13 17:53:39.433761,192.168.1.107,192.168.1.107,639,59986,TCP,44,RA
2026-06-13 17:53:39.433947,192.168.1.107,192.168.1.107,59986,720,TCP,48,S
2026-06-13 17:53:39.434136,192.168.1.107,192.168.1.107,720,59986,TCP,44,RA
2026-06-13 17:53:39.434302,192.168.1.107,192.168.1.107,59986,101,TCP,48,S
2026-06-13 17:53:39.434504,192.168.1.107,192.168.1.107,101,59986,TCP,44,RA
2026-06-13 17:53:39.434691,192.168.1.107,192.168.1.107,59986,801,TCP,48,S
2026-06-13 17:53:39.434856,192.168.1.107,192.168.1.107,801,59986,TCP,44,RA
2026-06-13 17:53:39.435018,192.168.1.107,192.168.1.107,59986,657,TCP,48,S
2026-06-13 17:53:39.435275,192.168.1.107,192.168.1.107,657,59986,TCP,44,RA
2026-06-13 17:53:39.435439,192.168.1.107,192.168.1.107,59986,295,TCP,48,S
2026-06-13 17:53:39.435599,192.168.1.107,192.168.1.107,295,59986,TCP,44,RA
2026-06-13 17:53:39.435764,192.168.1.107,192.168.1.107,59986,261,TCP,48,S
2026-06-13 17:53:39.435925,192.168.1.107,192.168.1.107,261,59986,TCP,44,RA
2026-06-13 17:53:39.436081,192.168.1.107,192.168.1.107,59986,768,TCP,48,S
2026-06-13 17:53:39.436237,192.168.1.107,192.168.1.107,768,59986,TCP,44,RA
2026-06-13 17:53:39.436395,192.168.1.107,192.168.1.107,59986,984,TCP,48,S
2026-06-13 17:53:39.436553,192.168.1.107,192.168.1.107,984,59986,TCP,44,RA
2026-06-13 17:53:39.436709,192.168.1.107,192.168.1.107,59986,533,TCP,48,S
2026-06-13 17:53:39.436864,192.168.1.107,192.168.1.107,533,59986,TCP,44,RA
2026-06-13 17:53:39.437018,192.168.1.107,192.168.1.107,59986,537,TCP,48,S
2026-06-13 17:53:39.437175,192.168.1.107,192.168.1.107,537,59986,TCP,44,RA
2026-06-13 17:53:39.437327,192.168.1.107,192.168.1.107,59986,290,TCP,48,S
2026-06-13 17:53:39.437478,192.168.1.107,192.168.1.107,290,59986,TCP,44,RA
2026-06-13 17:53:39.437634,192.168.1.107,192.168.1.107,59986,870,TCP,48,S
2026-06-13 17:53:39.437788,192.168.1.107,192.168.1.107,870,59986,TCP,44,RA
2026-06-13 17:53:39.437943,192.168.1.107,192.168.1.107,59986,317,TCP,48,S
2026-06-13 17:53:39.438097,192.168.1.107,192.168.1.107,317,59986,TCP,44,RA
2026-06-13 17:53:39.438251,192.168.1.107,192.168.1.107,59986,504,TCP,48,S
2026-06-13 17:53:39.438405,192.168.1.107,192.168.1.107,504,59986,TCP,44,RA
2026-06-13 17:53:39.438560,192.168.1.107,192.168.1.107,59986,689,TCP,48,S
2026-06-13 17:53:39.438714,192.168.1.107,192.168.1.107,689,59986,TCP,44,RA
2026-06-13 17:53:39.438868,192.168.1.107,192.168.1.107,59986,460,TCP,48,S
2026-06-13 17:53:39.439111,192.168.1.107,192.168.1.107,460,59986,TCP,44,RA
2026-06-13 17:53:39.439414,192.168.1.107,192.168.1.107,59986,324,TCP,48,S
2026-06-13 17:53:39.439620,192.168.1.107,192.168.1.107,324,59986,TCP,44,RA
2026-06-13 17:53:39.439796,192.168.1.107,192.168.1.107,59986,849,TCP,48,S
2026-06-13 17:53:39.439961,192.168.1.107,192.168.1.107,849,59986,TCP,44,RA
2026-06-13 17:53:39.440124,192.168.1.107,192.168.1.107,59986,120,TCP,48,S
2026-06-13 17:53:39.440287,192.168.1.107,192.168.1.107,120,59986,TCP,44,RA
2026-06-13 17:53:39.440450,192.168.1.107,192.168.1.107,59986,878,TCP,48,S
2026-06-13 17:53:39.440609,192.168.1.107,192.168.1.107,878,59986,TCP,44,RA
2026-06-13 17:53:39.440767,192.168.1.107,192.168.1.107,59986,74,TCP,48,S
2026-06-13 17:53:39.440962,192.168.1.107,192.168.1.107,74,59986,TCP,44,RA
2026-06-13 17:53:39.441237,192.168.1.107,192.168.1.107,59986,273,TCP,48,S
2026-06-13 17:53:39.441449,192.168.1.107,192.168.1.107,273,59986,TCP,44,RA
2026-06-13 17:53:39.441660,192.168.1.107,192.168.1.107,59986,158,TCP,48,S
2026-06-13 17:53:39.441829,192.168.1.107,192.168.1.107,158,59986,TCP,44,RA
2026-06-13 17:53:39.441992,192.168.1.107,192.168.1.107,59986,981,TCP,48,S
2026-06-13 17:53:39.442262,192.168.1.107,192.168.1.107,981,59986,TCP,44,RA
2026-06-13 17:53:39.442423,192.168.1.107,192.168.1.107,59986,916,TCP,48,S
2026-06-13 17:53:39.442579,192.168.1.107,192.168.1.107,916,59986,TCP,44,RA
2026-06-13 17:53:39.442733,192.168.1.107,192.168.1.107,59986,116,TCP,48,S
2026-06-13 17:53:39.442886,192.168.1.107,192.168.1.107,116,59986,TCP,44,RA
2026-06-13 17:53:39.443041,192.168.1.107,192.168.1.107,59986,596,TCP,48,S
2026-06-13 17:53:39.443199,192.168.1.107,192.168.1.107,596,59986,TCP,44,RA
2026-06-13 17:53:39.443352,192.168.1.107,192.168.1.107,59986,452,TCP,48,S
2026-06-13 17:53:39.443503,192.168.1.107,192.168.1.107,452,59986,TCP,44,RA
2026-06-13 17:53:39.443656,192.168.1.107,192.168.1.107,59986,967,TCP,48,S
2026-06-13 17:53:39.443808,192.168.1.107,192.168.1.107,967,59986,TCP,44,RA
2026-06-13 17:53:39.443961,192.168.1.107,192.168.1.107,59986,375,TCP,48,S
2026-06-13 17:53:39.444115,192.168.1.107,192.168.1.107,375,59986,TCP,44,RA
2026-06-13 17:53:39.444273,192.168.1.107,192.168.1.107,59986,917,TCP,48,S
2026-06-13 17:53:39.444429,192.168.1.107,192.168.1.107,917,59986,TCP,44,RA
2026-06-13 17:53:39.444586,192.168.1.107,192.168.1.107,59986,292,TCP,48,S
2026-06-13 17:53:39.444738,192.168.1.107,192.168.1.107,292,59986,TCP,44,RA
2026-06-13 17:53:39.444892,192.168.1.107,192.168.1.107,59986,661,TCP,48,S
2026-06-13 17:53:39.445044,192.168.1.107,192.168.1.107,661,59986,TCP,44,RA
2026-06-13 17:53:39.445200,192.168.1.107,192.168.1.107,59986,20,TCP,48,S
2026-06-13 17:53:39.445353,192.168.1.107,192.168.1.107,20,59986,TCP,44,RA
2026-06-13 17:53:39.445506,192.168.1.107,192.168.1.107,59986,173,TCP,48,S
2026-06-13 17:53:39.445658,192.168.1.107,192.168.1.107,173,59986,TCP,44,RA
2026-06-13 17:53:39.445811,192.168.1.107,192.168.1.107,59986,898,TCP,48,S
2026-06-13 17:53:39.445962,192.168.1.107,192.168.1.107,898,59986,TCP,44,RA
2026-06-13 17:53:39.446115,192.168.1.107,192.168.1.107,59986,642,TCP,48,S
2026-06-13 17:53:39.446266,192.168.1.107,192.168.1.107,642,59986,TCP,44,RA
2026-06-13 17:53:39.446416,192.168.1.107,192.168.1.107,59986,734,TCP,48,S
2026-06-13 17:53:39.446570,192.168.1.107,192.168.1.107,734,59986,TCP,44,RA
2026-06-13 17:53:39.446724,192.168.1.107,192.168.1.107,59986,802,TCP,48,S
2026-06-13 17:53:39.446875,192.168.1.107,192.168.1.107,802,59986,TCP,44,RA
2026-06-13 17:53:39.447027,192.168.1.107,192.168.1.107,59986,266,TCP,48,S
2026-06-13 17:53:39.447180,192.168.1.107,192.168.1.107,266,59986,TCP,44,RA
2026-06-13 17:53:39.447332,192.168.1.107,192.168.1.107,59986,695,TCP,48,S
2026-06-13 17:53:39.447483,192.168.1.107,192.168.1.107,695,59986,TCP,44,RA
2026-06-13 17:53:39.447636,192.168.1.107,192.168.1.107,59986,192,TCP,48,S
2026-06-13 17:53:39.447788,192.168.1.107,192.168.1.107,192,59986,TCP,44,RA
2026-06-13 17:53:39.447941,192.168.1.107,192.168.1.107,59986,605,TCP,48,S
2026-06-13 17:53:39.448091,192.168.1.107,192.168.1.107,605,59986,TCP,44,RA
2026-06-13 17:53:39.448242,192.168.1.107,192.168.1.107,59986,216,TCP,48,S
2026-06-13 17:53:39.448482,192.168.1.107,192.168.1.107,216,59986,TCP,44,RA
2026-06-13 17:53:39.448638,192.168.1.107,192.168.1.107,59986,291,TCP,48,S
2026-06-13 17:53:39.448790,192.168.1.107,192.168.1.107,291,59986,TCP,44,RA
2026-06-13 17:53:39.448985,192.168.1.107,192.168.1.107,59986,432,TCP,48,S
2026-06-13 17:53:39.449175,192.168.1.107,192.168.1.107,432,59986,TCP,44,RA
2026-06-13 17:53:39.449345,192.168.1.107,192.168.1.107,59986,233,TCP,48,S
2026-06-13 17:53:39.449539,192.168.1.107,192.168.1.107,233,59986,TCP,44,RA
2026-06-13 17:53:39.449706,192.168.1.107,192.168.1.107,59986,104,TCP,48,S
2026-06-13 17:53:39.449864,192.168.1.107,192.168.1.107,104,59986,TCP,44,RA
2026-06-13 17:53:39.450021,192.168.1.107,192.168.1.107,59986,477,TCP,48,S
2026-06-13 17:53:39.450175,192.168.1.107,192.168.1.107,477,59986,TCP,44,RA
2026-06-13 17:53:39.450333,192.168.1.107,192.168.1.107,59986,449,TCP,48,S
2026-06-13 17:53:39.450491,192.168.1.107,192.168.1.107,449,59986,TCP,44,RA
2026-06-13 17:53:39.450646,192.168.1.107,192.168.1.107,59986,547,TCP,48,S
2026-06-13 17:53:39.450799,192.168.1.107,192.168.1.107,547,59986,TCP,44,RA
2026-06-13 17:53:39.450962,192.168.1.107,192.168.1.107,59986,124,TCP,48,S
2026-06-13 17:53:39.451116,192.168.1.107,192.168.1.107,124,59986,TCP,44,RA
2026-06-13 17:53:39.451278,192.168.1.107,192.168.1.107,59986,160,TCP,48,S
2026-06-13 17:53:39.451435,192.168.1.107,192.168.1.107,160,59986,TCP,44,RA
2026-06-13 17:53:39.451593,192.168.1.107,192.168.1.107,59986,685,TCP,48,S
2026-06-13 17:53:39.451746,192.168.1.107,192.168.1.107,685,59986,TCP,44,RA
2026-06-13 17:53:39.451899,192.168.1.107,192.168.1.107,59986,350,TCP,48,S
2026-06-13 17:53:39.452050,192.168.1.107,192.168.1.107,350,59986,TCP,44,RA
2026-06-13 17:53:39.452203,192.168.1.107,192.168.1.107,59986,751,TCP,48,S
2026-06-13 17:53:39.452357,192.168.1.107,192.168.1.107,751,59986,TCP,44,RA
2026-06-13 17:53:39.452514,192.168.1.107,192.168.1.107,59986,861,TCP,48,S
2026-06-13 17:53:39.452671,192.168.1.107,192.168.1.107,861,59986,TCP,44,RA
2026-06-13 17:53:39.452829,192.168.1.107,192.168.1.107,59986,404,TCP,48,S
2026-06-13 17:53:39.452983,192.168.1.107,192.168.1.107,404,59986,TCP,44,RA
2026-06-13 17:53:39.453141,192.168.1.107,192.168.1.107,59986,805,TCP,48,S
2026-06-13 17:53:39.453292,192.168.1.107,192.168.1.107,805,59986,TCP,44,RA
2026-06-13 17:53:39.453445,192.168.1.107,192.168.1.107,59986,485,TCP,48,S
2026-06-13 17:53:39.453600,192.168.1.107,192.168.1.107,485,59986,TCP,44,RA
2026-06-13 17:53:39.453753,192.168.1.107,192.168.1.107,59986,39,TCP,48,S
2026-06-13 17:53:39.453954,192.168.1.107,192.168.1.107,39,59986,TCP,44,RA
2026-06-13 17:53:39.454194,192.168.1.107,192.168.1.107,59986,45,TCP,48,S
2026-06-13 17:53:39.454390,192.168.1.107,192.168.1.107,45,59986,TCP,44,RA
2026-06-13 17:53:39.454569,192.168.1.107,192.168.1.107,59986,99,TCP,48,S
2026-06-13 17:53:39.454749,192.168.1.107,192.168.1.107,99,59986,TCP,44,RA
2026-06-13 17:53:39.454920,192.168.1.107,192.168.1.107,59986,156,TCP,48,S
2026-06-13 17:53:39.455241,192.168.1.107,192.168.1.107,156,59986,TCP,44,RA
2026-06-13 17:53:39.455411,192.168.1.107,192.168.1.107,59986,864,TCP,48,S
2026-06-13 17:53:39.455574,192.168.1.107,192.168.1.107,864,59986,TCP,44,RA
2026-06-13 17:53:39.455735,192.168.1.107,192.168.1.107,59986,590,TCP,48,S
2026-06-13 17:53:39.455918,192.168.1.107,192.168.1.107,590,59986,TCP,44,RA
2026-06-13 17:53:39.456231,192.168.1.107,192.168.1.107,59986,141,TCP,48,S
2026-06-13 17:53:39.456432,192.168.1.107,192.168.1.107,141,59986,TCP,44,RA
2026-06-13 17:53:39.456596,192.168.1.107,192.168.1.107,59986,862,TCP,48,S
2026-06-13 17:53:39.456755,192.168.1.107,192.168.1.107,862,59986,TCP,44,RA
2026-06-13 17:53:39.456912,192.168.1.107,192.168.1.107,59986,144,TCP,48,S
2026-06-13 17:53:39.457068,192.168.1.107,192.168.1.107,144,59986,TCP,44,RA
2026-06-13 17:53:39.457228,192.168.1.107,192.168.1.107,59986,267,TCP,48,S
2026-06-13 17:53:39.457381,192.168.1.107,192.168.1.107,267,59986,TCP,44,RA
2026-06-13 17:53:39.457540,192.168.1.107,192.168.1.107,59986,610,TCP,48,S
2026-06-13 17:53:39.457754,192.168.1.107,192.168.1.107,610,59986,TCP,44,RA
2026-06-13 17:53:39.458163,192.168.1.107,192.168.1.107,59986,126,TCP,48,S
2026-06-13 17:53:39.458349,192.168.1.107,192.168.1.107,126,59986,TCP,44,RA
2026-06-13 17:53:39.458520,192.168.1.107,192.168.1.107,59986,343,TCP,48,S
2026-06-13 17:53:39.458688,192.168.1.107,192.168.1.107,343,59986,TCP,44,RA
2026-06-13 17:53:39.458851,192.168.1.107,192.168.1.107,59986,312,TCP,48,S
2026-06-13 17:53:39.459012,192.168.1.107,192.168.1.107,312,59986,TCP,44,RA
2026-06-13 17:53:39.459175,192.168.1.107,192.168.1.107,59986,572,TCP,48,S
2026-06-13 17:53:39.459336,192.168.1.107,192.168.1.107,572,59986,TCP,44,RA
2026-06-13 17:53:39.459497,192.168.1.107,192.168.1.107,59986,588,TCP,48,S
2026-06-13 17:53:39.459687,192.168.1.107,192.168.1.107,588,59986,TCP,44,RA
2026-06-13 17:53:39.459875,192.168.1.107,192.168.1.107,59986,228,TCP,48,S
2026-06-13 17:53:39.460035,192.168.1.107,192.168.1.107,228,59986,TCP,44,RA
2026-06-13 17:53:39.460199,192.168.1.107,192.168.1.107,59986,575,TCP,48,S
2026-06-13 17:53:39.460354,192.168.1.107,192.168.1.107,575,59986,TCP,44,RA
2026-06-13 17:53:39.460512,192.168.1.107,192.168.1.107,59986,637,TCP,48,S
2026-06-13 17:53:39.460670,192.168.1.107,192.168.1.107,637,59986,TCP,44,RA
2026-06-13 17:53:39.460868,192.168.1.107,192.168.1.107,59986,82,TCP,48,S
2026-06-13 17:53:39.461029,192.168.1.107,192.168.1.107,82,59986,TCP,44,RA
2026-06-13 17:53:39.461531,192.168.1.107,192.168.1.107,59986,765,TCP,48,S
2026-06-13 17:53:39.461697,192.168.1.107,192.168.1.107,765,59986,TCP,44,RA
2026-06-13 17:53:39.461853,192.168.1.107,192.168.1.107,59986,527,TCP,48,S
2026-06-13 17:53:39.462011,192.168.1.107,192.168.1.107,527,59986,TCP,44,RA
2026-06-13 17:53:39.462170,192.168.1.107,192.168.1.107,59986,442,TCP,48,S
2026-06-13 17:53:39.462321,192.168.1.107,192.168.1.107,442,59986,TCP,44,RA
2026-06-13 17:53:39.462475,192.168.1.107,192.168.1.107,59986,103,TCP,48,S
2026-06-13 17:53:39.462632,192.168.1.107,192.168.1.107,103,59986,TCP,44,RA
2026-06-13 17:53:39.462785,192.168.1.107,192.168.1.107,59986,40,TCP,48,S
2026-06-13 17:53:39.462937,192.168.1.107,192.168.1.107,40,59986,TCP,44,RA
2026-06-13 17:53:39.463092,192.168.1.107,192.168.1.107,59986,879,TCP,48,S
2026-06-13 17:53:39.463251,192.168.1.107,192.168.1.107,879,59986,TCP,44,RA
2026-06-13 17:53:39.463407,192.168.1.107,192.168.1.107,59986,154,TCP,48,S
2026-06-13 17:53:39.463563,192.168.1.107,192.168.1.107,154,59986,TCP,44,RA
2026-06-13 17:53:39.463717,192.168.1.107,192.168.1.107,59986,26,TCP,48,S
2026-06-13 17:53:39.463871,192.168.1.107,192.168.1.107,26,59986,TCP,44,RA
2026-06-13 17:53:39.464046,192.168.1.107,192.168.1.107,59986,800,TCP,48,S
2026-06-13 17:53:39.464235,192.168.1.107,192.168.1.107,800,59986,TCP,44,RA
2026-06-13 17:53:39.464402,192.168.1.107,192.168.1.107,59986,608,TCP,48,S
2026-06-13 17:53:39.464567,192.168.1.107,192.168.1.107,608,59986,TCP,44,RA
2026-06-13 17:53:39.464728,192.168.1.107,192.168.1.107,59986,230,TCP,48,S
2026-06-13 17:53:39.464883,192.168.1.107,192.168.1.107,230,59986,TCP,44,RA
2026-06-13 17:53:39.465045,192.168.1.107,192.168.1.107,59986,515,TCP,48,S
2026-06-13 17:53:39.465210,192.168.1.107,192.168.1.107,515,59986,TCP,44,RA
2026-06-13 17:53:39.465369,192.168.1.107,192.168.1.107,59986,656,TCP,48,S
2026-06-13 17:53:39.465527,192.168.1.107,192.168.1.107,656,59986,TCP,44,RA
2026-06-13 17:53:39.465684,192.168.1.107,192.168.1.107,59986,379,TCP,48,S
2026-06-13 17:53:39.465842,192.168.1.107,192.168.1.107,379,59986,TCP,44,RA
2026-06-13 17:53:39.466004,192.168.1.107,192.168.1.107,59986,986,TCP,48,S
2026-06-13 17:53:39.466161,192.168.1.107,192.168.1.107,986,59986,TCP,44,RA
2026-06-13 17:53:39.466319,192.168.1.107,192.168.1.107,59986,650,TCP,48,S
2026-06-13 17:53:39.466480,192.168.1.107,192.168.1.107,650,59986,TCP,44,RA
2026-06-13 17:53:39.466637,192.168.1.107,192.168.1.107,59986,512,TCP,48,S
2026-06-13 17:53:39.466795,192.168.1.107,192.168.1.107,512,59986,TCP,44,RA
2026-06-13 17:53:39.466950,192.168.1.107,192.168.1.107,59986,218,TCP,48,S
2026-06-13 17:53:39.467105,192.168.1.107,192.168.1.107,218,59986,TCP,44,RA
2026-06-13 17:53:39.467265,192.168.1.107,192.168.1.107,59986,16,TCP,48,S
2026-06-13 17:53:39.467423,192.168.1.107,192.168.1.107,16,59986,TCP,44,RA
2026-06-13 17:53:39.467578,192.168.1.107,192.168.1.107,59986,202,TCP,48,S
2026-06-13 17:53:39.467829,192.168.1.107,192.168.1.107,202,59986,TCP,44,RA
2026-06-13 17:53:39.468007,192.168.1.107,192.168.1.107,59986,683,TCP,48,S
