Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Length,TCP_Flags
2026-06-18 18:33:13.281448,192.168.1.107,192.168.1.107,318,38634,TCP,44,RA
2026-06-18 18:33:13.281581,192.168.1.107,192.168.1.107,38634,788,TCP,48,S
2026-06-18 18:33:13.281718,192.168.1.107,192.168.1.107,788,38634,TCP,44,RA
2026-06-18 18:33:13.281852,192.168.1.107,192.168.1.107,38634,179,TCP,48,S
2026-06-18 18:33:13.281983,192.168.1.107,192.168.1.107,179,38634,TCP,44,RA
2026-06-18 18:33:13.282114,192.168.1.107,192.168.1.107,38634,975,TCP,48,S
2026-06-18 18:33:13.282245,192.168.1.107,192.168.1.107,975,38634,TCP,44,RA
2026-06-18 18:33:13.282382,192.168.1.107,192.168.1.107,38634,686,TCP,48,S
2026-06-18 18:33:13.282520,192.168.1.107,192.168.1.107,686,38634,TCP,44,RA
2026-06-18 18:33:13.282657,192.168.1.107,192.168.1.107,38634,632,TCP,48,S
2026-06-18 18:33:13.282790,192.168.1.107,192.168.1.107,632,38634,TCP,44,RA
2026-06-18 18:33:13.283028,192.168.1.107,192.168.1.107,38634,727,TCP,48,S
2026-06-18 18:33:13.283166,192.168.1.107,192.168.1.107,727,38634,TCP,44,RA
2026-06-18 18:33:13.283305,192.168.1.107,192.168.1.107,38634,268,TCP,48,S
2026-06-18 18:33:13.283440,192.168.1.107,192.168.1.107,268,38634,TCP,44,RA
2026-06-18 18:33:13.283571,192.168.1.107,192.168.1.107,38634,536,TCP,48,S
2026-06-18 18:33:13.283703,192.168.1.107,192.168.1.107,536,38634,TCP,44,RA
2026-06-18 18:33:13.283834,192.168.1.107,192.168.1.107,38634,524,TCP,48,S
2026-06-18 18:33:13.283966,192.168.1.107,192.168.1.107,524,38634,TCP,44,RA
2026-06-18 18:33:13.284098,192.168.1.107,192.168.1.107,38634,752,TCP,48,S
2026-06-18 18:33:13.284227,192.168.1.107,192.168.1.107,752,38634,TCP,44,RA
2026-06-18 18:33:13.284359,192.168.1.107,192.168.1.107,38634,648,TCP,48,S
2026-06-18 18:33:13.284495,192.168.1.107,192.168.1.107,648,38634,TCP,44,RA
2026-06-18 18:33:13.284630,192.168.1.107,192.168.1.107,38634,618,TCP,48,S
2026-06-18 18:33:13.284762,192.168.1.107,192.168.1.107,618,38634,TCP,44,RA
2026-06-18 18:33:13.284928,192.168.1.107,192.168.1.107,38634,82,TCP,48,S
2026-06-18 18:33:13.285058,192.168.1.107,192.168.1.107,82,38634,TCP,44,RA
2026-06-18 18:33:13.285280,192.168.1.107,192.168.1.107,38634,191,TCP,48,S
2026-06-18 18:33:13.285454,192.168.1.107,192.168.1.107,191,38634,TCP,44,RA
2026-06-18 18:33:13.285606,192.168.1.107,192.168.1.107,38634,709,TCP,48,S
2026-06-18 18:33:13.285821,192.168.1.107,192.168.1.107,709,38634,TCP,44,RA
2026-06-18 18:33:13.286007,192.168.1.107,192.168.1.107,38634,289,TCP,48,S
2026-06-18 18:33:13.286187,192.168.1.107,192.168.1.107,289,38634,TCP,44,RA
2026-06-18 18:33:13.286363,192.168.1.107,192.168.1.107,38634,764,TCP,48,S
2026-06-18 18:33:13.286551,192.168.1.107,192.168.1.107,764,38634,TCP,44,RA
2026-06-18 18:33:13.286715,192.168.1.107,192.168.1.107,38634,853,TCP,48,S
2026-06-18 18:33:13.286878,192.168.1.107,192.168.1.107,853,38634,TCP,44,RA
2026-06-18 18:33:13.287029,192.168.1.107,192.168.1.107,38634,817,TCP,48,S
2026-06-18 18:33:13.287167,192.168.1.107,192.168.1.107,817,38634,TCP,44,RA
2026-06-18 18:33:13.287311,192.168.1.107,192.168.1.107,38634,222,TCP,48,S
2026-06-18 18:33:13.287448,192.168.1.107,192.168.1.107,222,38634,TCP,44,RA
2026-06-18 18:33:13.287595,192.168.1.107,192.168.1.107,38634,331,TCP,48,S
2026-06-18 18:33:13.287733,192.168.1.107,192.168.1.107,331,38634,TCP,44,RA
2026-06-18 18:33:13.287869,192.168.1.107,192.168.1.107,38634,59,TCP,48,S
2026-06-18 18:33:13.288004,192.168.1.107,192.168.1.107,59,38634,TCP,44,RA
2026-06-18 18:33:13.288135,192.168.1.107,192.168.1.107,38634,338,TCP,48,S
2026-06-18 18:33:13.288266,192.168.1.107,192.168.1.107,338,38634,TCP,44,RA
2026-06-18 18:33:13.288396,192.168.1.107,192.168.1.107,38634,656,TCP,48,S
2026-06-18 18:33:13.288527,192.168.1.107,192.168.1.107,656,38634,TCP,44,RA
2026-06-18 18:33:13.288659,192.168.1.107,192.168.1.107,38634,666,TCP,48,S
2026-06-18 18:33:13.288789,192.168.1.107,192.168.1.107,666,38634,TCP,44,RA
2026-06-18 18:33:13.289025,192.168.1.107,192.168.1.107,38634,782,TCP,48,S
2026-06-18 18:33:13.289163,192.168.1.107,192.168.1.107,782,38634,TCP,44,RA
2026-06-18 18:33:13.289297,192.168.1.107,192.168.1.107,38634,330,TCP,48,S
2026-06-18 18:33:13.289426,192.168.1.107,192.168.1.107,330,38634,TCP,44,RA
2026-06-18 18:33:13.289554,192.168.1.107,192.168.1.107,38634,407,TCP,48,S
2026-06-18 18:33:13.289682,192.168.1.107,192.168.1.107,407,38634,TCP,44,RA
2026-06-18 18:33:13.289814,192.168.1.107,192.168.1.107,38634,979,TCP,48,S
2026-06-18 18:33:13.289941,192.168.1.107,192.168.1.107,979,38634,TCP,44,RA
2026-06-18 18:33:13.290074,192.168.1.107,192.168.1.107,38634,985,TCP,48,S
2026-06-18 18:33:13.290205,192.168.1.107,192.168.1.107,985,38634,TCP,44,RA
2026-06-18 18:33:13.290397,192.168.1.107,192.168.1.107,38634,562,TCP,48,S
2026-06-18 18:33:13.290573,192.168.1.107,192.168.1.107,562,38634,TCP,44,RA
2026-06-18 18:33:13.290728,192.168.1.107,192.168.1.107,38634,370,TCP,48,S
2026-06-18 18:33:13.290899,192.168.1.107,192.168.1.107,370,38634,TCP,44,RA
2026-06-18 18:33:13.291074,192.168.1.107,192.168.1.107,38634,397,TCP,48,S
2026-06-18 18:33:13.291233,192.168.1.107,192.168.1.107,397,38634,TCP,44,RA
2026-06-18 18:33:13.291390,192.168.1.107,192.168.1.107,38634,475,TCP,48,S
2026-06-18 18:33:13.291556,192.168.1.107,192.168.1.107,475,38634,TCP,44,RA
2026-06-18 18:33:13.291702,192.168.1.107,192.168.1.107,38634,329,TCP,48,S
2026-06-18 18:33:13.291842,192.168.1.107,192.168.1.107,329,38634,TCP,44,RA
2026-06-18 18:33:13.291980,192.168.1.107,192.168.1.107,38634,933,TCP,48,S
2026-06-18 18:33:13.292118,192.168.1.107,192.168.1.107,933,38634,TCP,44,RA
2026-06-18 18:33:13.292254,192.168.1.107,192.168.1.107,38634,432,TCP,48,S
2026-06-18 18:33:13.292390,192.168.1.107,192.168.1.107,432,38634,TCP,44,RA
2026-06-18 18:33:13.292525,192.168.1.107,192.168.1.107,38634,753,TCP,48,S
2026-06-18 18:33:13.292657,192.168.1.107,192.168.1.107,753,38634,TCP,44,RA
2026-06-18 18:33:13.292795,192.168.1.107,192.168.1.107,38634,262,TCP,48,S
2026-06-18 18:33:13.292931,192.168.1.107,192.168.1.107,262,38634,TCP,44,RA
2026-06-18 18:33:13.293067,192.168.1.107,192.168.1.107,38634,159,TCP,48,S
2026-06-18 18:33:13.293201,192.168.1.107,192.168.1.107,159,38634,TCP,44,RA
2026-06-18 18:33:13.293334,192.168.1.107,192.168.1.107,38634,234,TCP,48,S
2026-06-18 18:33:13.293567,192.168.1.107,192.168.1.107,234,38634,TCP,44,RA
2026-06-18 18:33:13.293916,192.168.1.107,192.168.1.107,38634,923,TCP,48,S
2026-06-18 18:33:13.294152,192.168.1.107,192.168.1.107,923,38634,TCP,44,RA
2026-06-18 18:33:13.294331,192.168.1.107,192.168.1.107,38634,807,TCP,48,S
2026-06-18 18:33:13.294530,192.168.1.107,192.168.1.107,807,38634,TCP,44,RA
2026-06-18 18:33:13.294678,192.168.1.107,192.168.1.107,38634,911,TCP,48,S
2026-06-18 18:33:13.294819,192.168.1.107,192.168.1.107,911,38634,TCP,44,RA
2026-06-18 18:33:13.294956,192.168.1.107,192.168.1.107,38634,610,TCP,48,S
2026-06-18 18:33:13.295091,192.168.1.107,192.168.1.107,610,38634,TCP,44,RA
2026-06-18 18:33:13.295427,192.168.1.107,192.168.1.107,38634,321,TCP,48,S
2026-06-18 18:33:13.295596,192.168.1.107,192.168.1.107,321,38634,TCP,44,RA
2026-06-18 18:33:13.295742,192.168.1.107,192.168.1.107,38634,483,TCP,48,S
2026-06-18 18:33:13.295884,192.168.1.107,192.168.1.107,483,38634,TCP,44,RA
2026-06-18 18:33:13.296024,192.168.1.107,192.168.1.107,38634,571,TCP,48,S
2026-06-18 18:33:13.296161,192.168.1.107,192.168.1.107,571,38634,TCP,44,RA
2026-06-18 18:33:13.296293,192.168.1.107,192.168.1.107,38634,450,TCP,48,S
2026-06-18 18:33:13.296427,192.168.1.107,192.168.1.107,450,38634,TCP,44,RA
2026-06-18 18:33:13.296561,192.168.1.107,192.168.1.107,38634,658,TCP,48,S
2026-06-18 18:33:13.296693,192.168.1.107,192.168.1.107,658,38634,TCP,44,RA
2026-06-18 18:33:13.296826,192.168.1.107,192.168.1.107,38634,746,TCP,48,S
2026-06-18 18:33:13.296959,192.168.1.107,192.168.1.107,746,38634,TCP,44,RA
2026-06-18 18:33:13.297092,192.168.1.107,192.168.1.107,38634,8,TCP,48,S
2026-06-18 18:33:13.297227,192.168.1.107,192.168.1.107,8,38634,TCP,44,RA
2026-06-18 18:33:13.297361,192.168.1.107,192.168.1.107,38634,949,TCP,48,S
2026-06-18 18:33:13.297517,192.168.1.107,192.168.1.107,949,38634,TCP,44,RA
2026-06-18 18:33:13.297666,192.168.1.107,192.168.1.107,38634,695,TCP,48,S
2026-06-18 18:33:13.297802,192.168.1.107,192.168.1.107,695,38634,TCP,44,RA
2026-06-18 18:33:13.297938,192.168.1.107,192.168.1.107,38634,365,TCP,48,S
2026-06-18 18:33:13.298072,192.168.1.107,192.168.1.107,365,38634,TCP,44,RA
2026-06-18 18:33:13.298204,192.168.1.107,192.168.1.107,38634,690,TCP,48,S
2026-06-18 18:33:13.298334,192.168.1.107,192.168.1.107,690,38634,TCP,44,RA
2026-06-18 18:33:13.298472,192.168.1.107,192.168.1.107,38634,426,TCP,48,S
2026-06-18 18:33:13.298612,192.168.1.107,192.168.1.107,426,38634,TCP,44,RA
2026-06-18 18:33:13.298753,192.168.1.107,192.168.1.107,38634,798,TCP,48,S
2026-06-18 18:33:13.298893,192.168.1.107,192.168.1.107,798,38634,TCP,44,RA
2026-06-18 18:33:13.299027,192.168.1.107,192.168.1.107,38634,217,TCP,48,S
2026-06-18 18:33:13.299201,192.168.1.107,192.168.1.107,217,38634,TCP,44,RA
2026-06-18 18:33:13.299393,192.168.1.107,192.168.1.107,38634,412,TCP,48,S
2026-06-18 18:33:13.299578,192.168.1.107,192.168.1.107,412,38634,TCP,44,RA
2026-06-18 18:33:13.299786,192.168.1.107,192.168.1.107,38634,134,TCP,48,S
2026-06-18 18:33:13.299934,192.168.1.107,192.168.1.107,134,38634,TCP,44,RA
2026-06-18 18:33:13.300077,192.168.1.107,192.168.1.107,38634,710,TCP,48,S
2026-06-18 18:33:13.300214,192.168.1.107,192.168.1.107,710,38634,TCP,44,RA
2026-06-18 18:33:13.300503,192.168.1.107,192.168.1.107,38634,694,TCP,48,S
2026-06-18 18:33:13.300665,192.168.1.107,192.168.1.107,694,38634,TCP,44,RA
2026-06-18 18:33:13.300850,192.168.1.107,192.168.1.107,38634,115,TCP,48,S
2026-06-18 18:33:13.300999,192.168.1.107,192.168.1.107,115,38634,TCP,44,RA
2026-06-18 18:33:13.301164,192.168.1.107,192.168.1.107,38634,61,TCP,48,S
2026-06-18 18:33:13.301300,192.168.1.107,192.168.1.107,61,38634,TCP,44,RA
2026-06-18 18:33:13.301542,192.168.1.107,192.168.1.107,38634,630,TCP,48,S
2026-06-18 18:33:13.301681,192.168.1.107,192.168.1.107,630,38634,TCP,44,RA
2026-06-18 18:33:13.301816,192.168.1.107,192.168.1.107,38634,970,TCP,48,S
2026-06-18 18:33:13.301946,192.168.1.107,192.168.1.107,970,38634,TCP,44,RA
2026-06-18 18:33:13.302077,192.168.1.107,192.168.1.107,38634,724,TCP,48,S
2026-06-18 18:33:13.302216,192.168.1.107,192.168.1.107,724,38634,TCP,44,RA
2026-06-18 18:33:13.302349,192.168.1.107,192.168.1.107,38634,482,TCP,48,S
2026-06-18 18:33:13.302480,192.168.1.107,192.168.1.107,482,38634,TCP,44,RA
2026-06-18 18:33:13.302611,192.168.1.107,192.168.1.107,38634,774,TCP,48,S
2026-06-18 18:33:13.302740,192.168.1.107,192.168.1.107,774,38634,TCP,44,RA
2026-06-18 18:33:13.302869,192.168.1.107,192.168.1.107,38634,103,TCP,48,S
2026-06-18 18:33:13.303000,192.168.1.107,192.168.1.107,103,38634,TCP,44,RA
2026-06-18 18:33:13.303136,192.168.1.107,192.168.1.107,38634,1,TCP,48,S
2026-06-18 18:33:13.303273,192.168.1.107,192.168.1.107,1,38634,TCP,44,RA
2026-06-18 18:33:13.303412,192.168.1.107,192.168.1.107,38634,178,TCP,48,S
2026-06-18 18:33:13.303550,192.168.1.107,192.168.1.107,178,38634,TCP,44,RA
2026-06-18 18:33:13.303687,192.168.1.107,192.168.1.107,38634,801,TCP,48,S
2026-06-18 18:33:13.303822,192.168.1.107,192.168.1.107,801,38634,TCP,44,RA
2026-06-18 18:33:13.303957,192.168.1.107,192.168.1.107,38634,639,TCP,48,S
2026-06-18 18:33:13.304090,192.168.1.107,192.168.1.107,639,38634,TCP,44,RA
2026-06-18 18:33:13.304230,192.168.1.107,192.168.1.107,38634,402,TCP,48,S
2026-06-18 18:33:13.304362,192.168.1.107,192.168.1.107,402,38634,TCP,44,RA
2026-06-18 18:33:13.304495,192.168.1.107,192.168.1.107,38634,2,TCP,48,S
2026-06-18 18:33:13.304630,192.168.1.107,192.168.1.107,2,38634,TCP,44,RA
2026-06-18 18:33:13.304763,192.168.1.107,192.168.1.107,38634,717,TCP,48,S
2026-06-18 18:33:13.304897,192.168.1.107,192.168.1.107,717,38634,TCP,44,RA
2026-06-18 18:33:13.305033,192.168.1.107,192.168.1.107,38634,538,TCP,48,S
2026-06-18 18:33:13.305164,192.168.1.107,192.168.1.107,538,38634,TCP,44,RA
2026-06-18 18:33:13.305353,192.168.1.107,192.168.1.107,38634,928,TCP,48,S
2026-06-18 18:33:13.305537,192.168.1.107,192.168.1.107,928,38634,TCP,44,RA
2026-06-18 18:33:13.305693,192.168.1.107,192.168.1.107,38634,374,TCP,48,S
2026-06-18 18:33:13.305840,192.168.1.107,192.168.1.107,374,38634,TCP,44,RA
2026-06-18 18:33:13.305990,192.168.1.107,192.168.1.107,38634,435,TCP,48,S
2026-06-18 18:33:13.306134,192.168.1.107,192.168.1.107,435,38634,TCP,44,RA
2026-06-18 18:33:13.306275,192.168.1.107,192.168.1.107,38634,210,TCP,48,S
2026-06-18 18:33:13.306416,192.168.1.107,192.168.1.107,210,38634,TCP,44,RA
2026-06-18 18:33:13.306557,192.168.1.107,192.168.1.107,38634,201,TCP,48,S
2026-06-18 18:33:13.306695,192.168.1.107,192.168.1.107,201,38634,TCP,44,RA
2026-06-18 18:33:13.306837,192.168.1.107,192.168.1.107,38634,282,TCP,48,S
2026-06-18 18:33:13.306986,192.168.1.107,192.168.1.107,282,38634,TCP,44,RA
2026-06-18 18:33:13.307265,192.168.1.107,192.168.1.107,38634,24,TCP,48,S
2026-06-18 18:33:13.307423,192.168.1.107,192.168.1.107,24,38634,TCP,44,RA
2026-06-18 18:33:13.307571,192.168.1.107,192.168.1.107,38634,534,TCP,48,S
2026-06-18 18:33:13.307714,192.168.1.107,192.168.1.107,534,38634,TCP,44,RA
2026-06-18 18:33:13.307848,192.168.1.107,192.168.1.107,38634,974,TCP,48,S
2026-06-18 18:33:13.307981,192.168.1.107,192.168.1.107,974,38634,TCP,44,RA
2026-06-18 18:33:13.308122,192.168.1.107,192.168.1.107,38634,575,TCP,48,S
2026-06-18 18:33:13.308263,192.168.1.107,192.168.1.107,575,38634,TCP,44,RA
2026-06-18 18:33:13.308406,192.168.1.107,192.168.1.107,38634,963,TCP,48,S
2026-06-18 18:33:13.308544,192.168.1.107,192.168.1.107,963,38634,TCP,44,RA
2026-06-18 18:33:13.308684,192.168.1.107,192.168.1.107,38634,254,TCP,48,S
2026-06-18 18:33:13.308854,192.168.1.107,192.168.1.107,254,38634,TCP,44,RA
2026-06-18 18:33:13.309051,192.168.1.107,192.168.1.107,38634,876,TCP,48,S
2026-06-18 18:33:13.309217,192.168.1.107,192.168.1.107,876,38634,TCP,44,RA
2026-06-18 18:33:13.309368,192.168.1.107,192.168.1.107,38634,488,TCP,48,S
2026-06-18 18:33:13.309551,192.168.1.107,192.168.1.107,488,38634,TCP,44,RA
2026-06-18 18:33:13.309739,192.168.1.107,192.168.1.107,38634,411,TCP,48,S
2026-06-18 18:33:13.309894,192.168.1.107,192.168.1.107,411,38634,TCP,44,RA
2026-06-18 18:33:13.310041,192.168.1.107,192.168.1.107,38634,436,TCP,48,S
2026-06-18 18:33:13.310184,192.168.1.107,192.168.1.107,436,38634,TCP,44,RA
2026-06-18 18:33:13.310392,192.168.1.107,192.168.1.107,38634,203,TCP,48,S
2026-06-18 18:33:13.310536,192.168.1.107,192.168.1.107,203,38634,TCP,44,RA
2026-06-18 18:33:13.310673,192.168.1.107,192.168.1.107,38634,190,TCP,48,S
2026-06-18 18:33:13.310838,192.168.1.107,192.168.1.107,190,38634,TCP,44,RA
2026-06-18 18:33:13.311096,192.168.1.107,192.168.1.107,38634,302,TCP,48,S
2026-06-18 18:33:13.311476,192.168.1.107,192.168.1.107,302,38634,TCP,44,RA
2026-06-18 18:33:13.311876,192.168.1.107,192.168.1.107,38634,85,TCP,48,S
2026-06-18 18:33:13.312200,192.168.1.107,192.168.1.107,85,38634,TCP,44,RA
2026-06-18 18:33:13.312483,192.168.1.107,192.168.1.107,38634,904,TCP,48,S
2026-06-18 18:33:13.312697,192.168.1.107,192.168.1.107,904,38634,TCP,44,RA
2026-06-18 18:33:13.312892,192.168.1.107,192.168.1.107,38634,834,TCP,48,S
2026-06-18 18:33:13.313115,192.168.1.107,192.168.1.107,834,38634,TCP,44,RA
2026-06-18 18:33:13.313286,192.168.1.107,192.168.1.107,38634,786,TCP,48,S
2026-06-18 18:33:13.313437,192.168.1.107,192.168.1.107,786,38634,TCP,44,RA
2026-06-18 18:33:13.313581,192.168.1.107,192.168.1.107,38634,893,TCP,48,S
2026-06-18 18:33:13.313717,192.168.1.107,192.168.1.107,893,38634,TCP,44,RA
2026-06-18 18:33:13.313850,192.168.1.107,192.168.1.107,38634,492,TCP,48,S
2026-06-18 18:33:13.313982,192.168.1.107,192.168.1.107,492,38634,TCP,44,RA
2026-06-18 18:33:13.314115,192.168.1.107,192.168.1.107,38634,287,TCP,48,S
2026-06-18 18:33:13.314245,192.168.1.107,192.168.1.107,287,38634,TCP,44,RA
2026-06-18 18:33:13.314481,192.168.1.107,192.168.1.107,38634,776,TCP,48,S
2026-06-18 18:33:13.314624,192.168.1.107,192.168.1.107,776,38634,TCP,44,RA
2026-06-18 18:33:13.314759,192.168.1.107,192.168.1.107,38634,999,TCP,48,S
2026-06-18 18:33:13.314888,192.168.1.107,192.168.1.107,999,38634,TCP,44,RA
2026-06-18 18:33:13.315016,192.168.1.107,192.168.1.107,38634,566,TCP,48,S
2026-06-18 18:33:13.315144,192.168.1.107,192.168.1.107,566,38634,TCP,44,RA
2026-06-18 18:33:13.315315,192.168.1.107,192.168.1.107,38634,848,TCP,48,S
2026-06-18 18:33:13.315459,192.168.1.107,192.168.1.107,848,38634,TCP,44,RA
2026-06-18 18:33:13.315597,192.168.1.107,192.168.1.107,38634,510,TCP,48,S
2026-06-18 18:33:13.315730,192.168.1.107,192.168.1.107,510,38634,TCP,44,RA
2026-06-18 18:33:13.315865,192.168.1.107,192.168.1.107,38634,960,TCP,48,S
2026-06-18 18:33:13.316022,192.168.1.107,192.168.1.107,960,38634,TCP,44,RA
2026-06-18 18:33:13.316180,192.168.1.107,192.168.1.107,38634,28,TCP,48,S
2026-06-18 18:33:13.316318,192.168.1.107,192.168.1.107,28,38634,TCP,44,RA
2026-06-18 18:33:13.316455,192.168.1.107,192.168.1.107,38634,734,TCP,48,S
2026-06-18 18:33:13.316590,192.168.1.107,192.168.1.107,734,38634,TCP,44,RA
2026-06-18 18:33:13.316724,192.168.1.107,192.168.1.107,38634,877,TCP,48,S
2026-06-18 18:33:13.316859,192.168.1.107,192.168.1.107,877,38634,TCP,44,RA
2026-06-18 18:33:13.316993,192.168.1.107,192.168.1.107,38634,712,TCP,48,S
2026-06-18 18:33:13.317123,192.168.1.107,192.168.1.107,712,38634,TCP,44,RA
2026-06-18 18:33:13.317255,192.168.1.107,192.168.1.107,38634,822,TCP,48,S
2026-06-18 18:33:13.317384,192.168.1.107,192.168.1.107,822,38634,TCP,44,RA
2026-06-18 18:33:13.317514,192.168.1.107,192.168.1.107,38634,18,TCP,48,S
2026-06-18 18:33:13.317644,192.168.1.107,192.168.1.107,18,38634,TCP,44,RA
2026-06-18 18:33:13.317775,192.168.1.107,192.168.1.107,38634,261,TCP,48,S
2026-06-18 18:33:13.317906,192.168.1.107,192.168.1.107,261,38634,TCP,44,RA
2026-06-18 18:33:13.318036,192.168.1.107,192.168.1.107,38634,819,TCP,48,S
2026-06-18 18:33:13.318164,192.168.1.107,192.168.1.107,819,38634,TCP,44,RA
2026-06-18 18:33:13.318299,192.168.1.107,192.168.1.107,38634,266,TCP,48,S
2026-06-18 18:33:13.318440,192.168.1.107,192.168.1.107,266,38634,TCP,44,RA
2026-06-18 18:33:13.318596,192.168.1.107,192.168.1.107,38634,777,TCP,48,S
2026-06-18 18:33:13.318740,192.168.1.107,192.168.1.107,777,38634,TCP,44,RA
2026-06-18 18:33:13.318880,192.168.1.107,192.168.1.107,38634,590,TCP,48,S
2026-06-18 18:33:13.319014,192.168.1.107,192.168.1.107,590,38634,TCP,44,RA
2026-06-18 18:33:13.319152,192.168.1.107,192.168.1.107,38634,77,TCP,48,S
2026-06-18 18:33:13.319293,192.168.1.107,192.168.1.107,77,38634,TCP,44,RA
2026-06-18 18:33:13.319434,192.168.1.107,192.168.1.107,38634,30,TCP,48,S
2026-06-18 18:33:13.319566,192.168.1.107,192.168.1.107,30,38634,TCP,44,RA
2026-06-18 18:33:13.319702,192.168.1.107,192.168.1.107,38634,908,TCP,48,S
2026-06-18 18:33:13.319835,192.168.1.107,192.168.1.107,908,38634,TCP,44,RA
2026-06-18 18:33:13.320064,192.168.1.107,192.168.1.107,38634,314,TCP,48,S
2026-06-18 18:33:13.320244,192.168.1.107,192.168.1.107,314,38634,TCP,44,RA
2026-06-18 18:33:13.320422,192.168.1.107,192.168.1.107,38634,7,TCP,48,S
2026-06-18 18:33:13.320574,192.168.1.107,192.168.1.107,7,38634,TCP,44,RA
2026-06-18 18:33:13.320761,192.168.1.107,192.168.1.107,38634,905,TCP,48,S
2026-06-18 18:33:13.320932,192.168.1.107,192.168.1.107,905,38634,TCP,44,RA
2026-06-18 18:33:13.321071,192.168.1.107,192.168.1.107,38634,552,TCP,48,S
2026-06-18 18:33:13.321206,192.168.1.107,192.168.1.107,552,38634,TCP,44,RA
2026-06-18 18:33:13.321343,192.168.1.107,192.168.1.107,38634,987,TCP,48,S
2026-06-18 18:33:13.321478,192.168.1.107,192.168.1.107,987,38634,TCP,44,RA
2026-06-18 18:33:13.321609,192.168.1.107,192.168.1.107,38634,555,TCP,48,S
2026-06-18 18:33:13.321748,192.168.1.107,192.168.1.107,555,38634,TCP,44,RA
2026-06-18 18:33:13.321916,192.168.1.107,192.168.1.107,38634,42,TCP,48,S
2026-06-18 18:33:13.322047,192.168.1.107,192.168.1.107,42,38634,TCP,44,RA
2026-06-18 18:33:13.322180,192.168.1.107,192.168.1.107,38634,582,TCP,48,S
2026-06-18 18:33:13.322313,192.168.1.107,192.168.1.107,582,38634,TCP,44,RA
2026-06-18 18:33:13.322450,192.168.1.107,192.168.1.107,38634,468,TCP,48,S
2026-06-18 18:33:13.322581,192.168.1.107,192.168.1.107,468,38634,TCP,44,RA
2026-06-18 18:33:13.322712,192.168.1.107,192.168.1.107,38634,160,TCP,48,S
2026-06-18 18:33:13.322840,192.168.1.107,192.168.1.107,160,38634,TCP,44,RA
2026-06-18 18:33:13.322969,192.168.1.107,192.168.1.107,38634,619,TCP,48,S
2026-06-18 18:33:13.323098,192.168.1.107,192.168.1.107,619,38634,TCP,44,RA
2026-06-18 18:33:13.323227,192.168.1.107,192.168.1.107,38634,641,TCP,48,S
2026-06-18 18:33:13.323357,192.168.1.107,192.168.1.107,641,38634,TCP,44,RA
2026-06-18 18:33:13.323488,192.168.1.107,192.168.1.107,38634,749,TCP,48,S
2026-06-18 18:33:13.323635,192.168.1.107,192.168.1.107,749,38634,TCP,44,RA
2026-06-18 18:33:13.323791,192.168.1.107,192.168.1.107,38634,644,TCP,48,S
2026-06-18 18:33:13.323928,192.168.1.107,192.168.1.107,644,38634,TCP,44,RA
2026-06-18 18:33:13.324065,192.168.1.107,192.168.1.107,38634,214,TCP,48,S
2026-06-18 18:33:13.324197,192.168.1.107,192.168.1.107,214,38634,TCP,44,RA
2026-06-18 18:33:13.324335,192.168.1.107,192.168.1.107,38634,772,TCP,48,S
2026-06-18 18:33:13.324467,192.168.1.107,192.168.1.107,772,38634,TCP,44,RA
2026-06-18 18:33:13.324602,192.168.1.107,192.168.1.107,38634,955,TCP,48,S
2026-06-18 18:33:13.324732,192.168.1.107,192.168.1.107,955,38634,TCP,44,RA
2026-06-18 18:33:13.324866,192.168.1.107,192.168.1.107,38634,213,TCP,48,S
2026-06-18 18:33:13.324997,192.168.1.107,192.168.1.107,213,38634,TCP,44,RA
2026-06-18 18:33:13.325138,192.168.1.107,192.168.1.107,38634,511,TCP,48,S
2026-06-18 18:33:13.325460,192.168.1.107,192.168.1.107,511,38634,TCP,44,RA
2026-06-18 18:33:13.325634,192.168.1.107,192.168.1.107,38634,480,TCP,48,S
2026-06-18 18:33:13.325786,192.168.1.107,192.168.1.107,480,38634,TCP,44,RA
2026-06-18 18:33:13.326182,192.168.1.107,192.168.1.107,38634,781,TCP,48,S
2026-06-18 18:33:13.326381,192.168.1.107,192.168.1.107,781,38634,TCP,44,RA
2026-06-18 18:33:13.326855,192.168.1.107,192.168.1.107,38634,684,TCP,48,S
2026-06-18 18:33:13.327189,192.168.1.107,192.168.1.107,684,38634,TCP,44,RA
2026-06-18 18:33:13.327388,192.168.1.107,192.168.1.107,38634,740,TCP,48,S
2026-06-18 18:33:13.327544,192.168.1.107,192.168.1.107,740,38634,TCP,44,RA
2026-06-18 18:33:13.327714,192.168.1.107,192.168.1.107,38634,235,TCP,48,S
2026-06-18 18:33:13.327892,192.168.1.107,192.168.1.107,235,38634,TCP,44,RA
2026-06-18 18:33:13.328053,192.168.1.107,192.168.1.107,38634,33,TCP,48,S
2026-06-18 18:33:13.328210,192.168.1.107,192.168.1.107,33,38634,TCP,44,RA
2026-06-18 18:33:13.328364,192.168.1.107,192.168.1.107,38634,759,TCP,48,S
2026-06-18 18:33:13.328516,192.168.1.107,192.168.1.107,759,38634,TCP,44,RA
2026-06-18 18:33:13.328665,192.168.1.107,192.168.1.107,38634,736,TCP,48,S
2026-06-18 18:33:13.328814,192.168.1.107,192.168.1.107,736,38634,TCP,44,RA
2026-06-18 18:33:13.328956,192.168.1.107,192.168.1.107,38634,916,TCP,48,S
